"[23, 26, 26, 30, 31, 31, 39, 39, 39, 39, 39, 44, 48, 71, 74, 74, 74]" "[30, 35, 43, 43, 48, 55, 74, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 31, 39, 39, 39, 39, 39, 43, 44, 48, 55, 71, 124]" "[30, 35, 43, 48, 74, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 39, 39, 39, 39, 39, 43, 43, 44, 48, 55, 74, 108]" "[30, 30, 35, 48, 71, 74, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 35, 55, 71, 74, 74, 74, 74, 113, 124]" "[26, 26, 30, 31, 31, 39, 39, 39, 39, 39, 43, 43, 44, 48, 48, 74, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 43, 43, 44, 71, 74, 74, 108, 113, 124]" "[26, 26, 30, 31, 31, 35, 39, 39, 39, 39, 39, 48, 48, 55, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 48, 48, 74, 124]" "[30, 30, 44, 55, 71, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 35, 39, 39, 39, 39, 39, 43, 44, 71, 74, 74, 74]" "[30, 30, 43, 48, 48, 55, 74, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 44, 48, 74, 124]" "[26, 30, 48, 55, 71, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 48, 55, 74, 74, 74, 74, 74, 108, 113]" "[26, 26, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 44, 48, 71, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 44, 55, 71, 124]" "[30, 30, 48, 48, 74, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 44, 48, 48, 71, 74, 74]" "[26, 26, 30, 43, 55, 74, 74, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 71, 74, 74, 74, 108, 113, 124]" "[26, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 44, 48, 48, 55, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 48, 55, 74, 113]" "[26, 30, 44, 48, 71, 74, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 44, 48, 74, 74, 74, 74, 74, 108, 124]" "[26, 26, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 48, 55, 71, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 31, 35, 39, 39, 39, 39, 39, 44, 48, 71, 74, 113]" "[30, 43, 43, 48, 55, 74, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 48, 48, 55, 74, 108]" "[26, 30, 43, 44, 71, 74, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 43, 44, 74, 74, 74, 74, 74, 113, 124]" "[26, 26, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 48, 48, 55, 71, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 43, 71, 74, 124]" "[35, 44, 48, 48, 55, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 35, 44, 55, 71, 74, 74, 108, 113, 124]" "[26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 43, 48, 48, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 43, 44, 55, 74, 74, 74]" "[26, 26, 35, 48, 48, 71, 74, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 35, 48, 48, 74, 74, 74, 108, 113, 124]" "[26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 43, 44, 55, 71, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 44, 48, 48, 74, 124]" "[26, 35, 43, 55, 71, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 35, 43, 55, 74, 74, 74, 74, 74, 108, 113]" "[26, 26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 44, 48, 48, 71, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 48, 48, 55, 74, 113]" "[26, 35, 43, 44, 71, 74, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 35, 43, 44, 74, 74, 74, 74, 74, 108, 124]" "[26, 26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 48, 48, 55, 71, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 44, 55, 74, 74, 108]" "[35, 43, 43, 48, 48, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 31, 39, 39, 39, 39, 39, 43, 43, 48, 108, 113]" "[35, 44, 48, 55, 71, 74, 74, 74, 74, 74, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 48, 74, 74, 124]" "[43, 43, 44, 48, 55, 71, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 48, 48, 55, 71, 124]" "[26, 43, 43, 44, 74, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 43, 43, 48, 71, 74, 74, 108, 113, 124]" "[26, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 44, 48, 55, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 44, 55, 71, 74, 74, 74, 74, 108, 124]" "[26, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 48, 48, 74, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 44, 55, 74, 113]" "[26, 26, 48, 48, 71, 74, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 48, 48, 74, 74, 74, 74, 74, 108, 124]" "[26, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 43, 44, 55, 71, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 43, 48, 48, 55, 71, 74, 74, 74, 113, 124]" "[26, 26, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 44, 74, 74, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 44, 48, 55, 74, 108]" "[26, 26, 43, 48, 71, 74, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 43, 48, 74, 74, 74, 74, 74, 113, 124]" "[26, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 43, 44, 48, 55, 71, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 31, 35, 39, 39, 39, 39, 39, 44, 55, 108, 113]" "[43, 43, 48, 48, 71, 74, 74, 74, 74, 74, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 39, 39, 39, 39, 43, 43, 48, 55, 74, 74, 74, 74]" "[30, 30, 31, 35, 39, 44, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 35, 39, 44, 55, 71, 74, 108, 113, 124]" "[26, 26, 30, 31, 39, 39, 39, 39, 43, 43, 48, 48, 74, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 39, 39, 43, 43, 48, 48, 55, 74, 74, 74, 74]" "[30, 31, 35, 39, 39, 39, 44, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 31, 39, 39, 39, 39, 43, 43, 44, 55, 74, 74, 74, 74]" "[26, 30, 31, 35, 39, 48, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 35, 39, 48, 48, 74, 74, 108, 113, 124]" "[26, 26, 30, 31, 39, 39, 39, 39, 43, 43, 44, 55, 71, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 39, 39, 39, 39, 43, 44, 48, 55, 74, 74, 74, 74]" "[30, 31, 31, 35, 39, 43, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 39, 39, 39, 39, 43, 44, 48, 48, 74, 74, 124]" "[30, 31, 35, 39, 43, 55, 71, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 39, 39, 39, 39, 43, 48, 48, 55, 74, 74, 113]" "[30, 31, 35, 39, 43, 44, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 39, 39, 39, 43, 43, 44, 48, 55, 74, 74, 113]" "[30, 31, 35, 39, 39, 48, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 39, 39, 39, 39, 43, 43, 44, 48, 55, 71, 74, 108]" "[30, 31, 31, 35, 39, 48, 74, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 39, 39, 39, 43, 44, 48, 48, 55, 74, 74, 108]" "[30, 31, 35, 39, 39, 43, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 31, 35, 39, 39, 39, 43, 43, 48, 55, 74, 74, 74, 74]" "[26, 30, 31, 39, 39, 44, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 39, 39, 44, 48, 74, 74, 108, 113, 124]" "[26, 26, 30, 31, 35, 39, 39, 39, 43, 43, 48, 55, 71, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 35, 39, 39, 39, 43, 48, 48, 55, 74, 74, 74, 74]" "[30, 31, 31, 39, 39, 43, 44, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 35, 39, 39, 39, 39, 43, 43, 48, 48, 71, 74, 124]" "[30, 31, 31, 39, 44, 55, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 39, 39, 48, 48, 55, 71, 74, 124]" "[30, 31, 39, 43, 43, 44, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 31, 39, 48, 55, 71, 74, 108, 113, 124]" "[26, 26, 30, 35, 39, 39, 39, 39, 43, 43, 44, 48, 74, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 39, 44, 48, 71, 74, 74, 74, 74]" "[30, 31, 39, 39, 43, 43, 48, 55, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 35, 39, 39, 39, 39, 43, 43, 44, 55, 74, 74, 74, 74]" "[30, 30, 31, 31, 39, 48, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 39, 43, 43, 48, 71, 74, 108, 113, 124]" "[26, 26, 30, 31, 35, 39, 39, 39, 39, 44, 48, 55, 74, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 35, 39, 39, 43, 43, 44, 48, 55, 74, 74, 74, 74]" "[30, 31, 31, 39, 39, 39, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 35, 39, 39, 39, 39, 43, 43, 44, 48, 74, 74, 124]" "[30, 30, 31, 39, 48, 55, 71, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 39, 43, 44, 48, 55, 71, 74, 124]" "[30, 31, 39, 39, 43, 48, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 31, 35, 39, 39, 39, 39, 43, 44, 48, 48, 71, 74, 74, 74]" "[26, 30, 30, 31, 39, 43, 55, 74, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 35, 39, 39, 39, 39, 43, 43, 44, 48, 48, 55, 74, 74, 74]" "[26, 26, 30, 31, 31, 39, 71, 74, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 31, 31, 39, 74, 74, 74, 108, 113, 124]" "[26, 30, 35, 39, 39, 39, 39, 43, 43, 44, 48, 48, 55, 71, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 43, 43, 44, 48, 48, 74, 74, 124]" "[30, 31, 39, 39, 39, 55, 71, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 31, 35, 39, 39, 39, 39, 43, 43, 44, 48, 48, 55, 71, 124]" "[26, 30, 30, 31, 39, 74, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 35, 39, 39, 39, 39, 43, 43, 48, 55, 74, 74, 113]" "[30, 30, 31, 39, 44, 48, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 39, 44, 55, 71, 74, 74, 74, 108, 124]" "[26, 26, 30, 31, 35, 39, 39, 39, 39, 43, 43, 48, 48, 74, 74, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 43, 43, 48, 48, 55, 74, 74, 113]" "[30, 31, 39, 39, 39, 44, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 31, 35, 39, 39, 39, 39, 43, 43, 44, 55, 74, 74, 113]" "[26, 30, 31, 39, 48, 48, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 39, 48, 48, 74, 74, 74, 74, 108, 124]" "[26, 26, 30, 31, 35, 39, 39, 39, 39, 43, 43, 44, 55, 71, 74, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 35, 39, 39, 39, 39, 43, 44, 48, 55, 74, 74, 113]" "[30, 31, 31, 39, 43, 48, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 39, 39, 43, 44, 48, 48, 113, 124]" "[30, 31, 39, 43, 55, 71, 74, 74, 74, 74, 74, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 35, 39, 39, 39, 39, 43, 48, 48, 55, 74, 74, 108]" "[30, 30, 31, 39, 43, 44, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 35, 39, 39, 39, 43, 43, 48, 48, 55, 71, 74, 108]" "[30, 31, 31, 39, 39, 44, 74, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 35, 39, 39, 39, 43, 43, 44, 48, 55, 74, 74, 108]" "[30, 30, 31, 39, 39, 48, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 31, 35, 39, 39, 39, 39, 43, 44, 48, 55, 74, 74, 108]" "[26, 30, 31, 39, 43, 48, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 39, 43, 48, 74, 74, 74, 74, 113, 124]" "[26, 26, 30, 31, 35, 39, 39, 39, 39, 43, 44, 48, 55, 71, 74, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 31, 39, 39, 55, 71, 74, 74, 74, 113, 124]" "[26, 26, 30, 31, 35, 39, 39, 39, 43, 43, 44, 48, 48, 74, 74, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 35, 39, 39, 39, 39, 44, 48, 48, 55, 74, 74, 108]" "[30, 31, 31, 39, 43, 43, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 43, 43, 44, 48, 48, 55, 74, 74, 108]" "[30, 31, 39, 39, 39, 39, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 39, 43, 44, 48, 48, 55, 108, 113]" "[30, 31, 39, 39, 43, 71, 74, 74, 74, 74, 74, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 39, 39, 39, 39, 43, 43, 74, 74, 74, 74, 74]" "[31, 31, 35, 39, 44, 48, 48, 55, 71, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 39, 39, 39, 55, 74, 74, 74, 74, 74]" "[31, 35, 39, 43, 43, 44, 48, 48, 71, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 39, 39, 39, 39, 43, 43, 48, 55, 71, 74, 74, 74]" "[26, 31, 31, 35, 39, 44, 48, 74, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 39, 39, 39, 43, 48, 48, 55, 74, 74, 74, 74]" "[26, 31, 35, 39, 39, 43, 44, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 35, 39, 39, 43, 44, 74, 74, 108, 113, 124]" "[26, 26, 30, 30, 31, 39, 39, 39, 43, 48, 48, 55, 71, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 39, 39, 39, 39, 43, 43, 48, 48, 71, 74, 124]" "[26, 31, 35, 39, 44, 55, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 31, 35, 39, 48, 55, 71, 74, 108, 113, 124]" "[26, 30, 30, 31, 39, 39, 39, 39, 43, 43, 44, 48, 74, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 39, 39, 43, 43, 44, 48, 55, 74, 74, 74, 74]" "[26, 31, 35, 39, 39, 39, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 35, 39, 39, 39, 48, 74, 74, 108, 113, 124]" "[26, 26, 30, 30, 31, 39, 39, 43, 43, 44, 48, 55, 71, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 31, 35, 39, 43, 55, 71, 74, 108, 113, 124]" "[26, 26, 30, 30, 39, 39, 39, 39, 43, 44, 48, 48, 74, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 39, 39, 43, 44, 48, 48, 55, 74, 74, 74, 74]" "[31, 31, 35, 39, 39, 39, 43, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 31, 35, 39, 74, 74, 74, 108, 113, 124]" "[30, 30, 31, 39, 39, 39, 39, 43, 43, 44, 48, 48, 55, 71, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 39, 39, 39, 43, 43, 44, 48, 48, 71, 74, 124]" "[31, 31, 35, 39, 39, 55, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 31, 35, 39, 71, 74, 74, 74, 74, 108, 113]" "[26, 26, 30, 30, 39, 39, 39, 39, 43, 43, 44, 48, 48, 55, 74, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 39, 39, 44, 48, 48, 55, 71, 74, 124]" "[31, 35, 39, 39, 43, 43, 74, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 39, 39, 39, 43, 43, 48, 48, 55, 71, 74, 113]" "[31, 31, 35, 39, 39, 44, 74, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 39, 39, 39, 39, 43, 44, 48, 55, 74, 74, 113]" "[26, 31, 35, 39, 43, 48, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 35, 39, 43, 48, 74, 74, 74, 74, 108, 124]" "[26, 26, 30, 30, 31, 39, 39, 39, 39, 43, 44, 48, 55, 71, 74, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 35, 39, 39, 55, 71, 74, 74, 74, 108, 124]" "[26, 26, 30, 30, 31, 39, 39, 39, 43, 43, 44, 48, 48, 74, 74, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 39, 39, 39, 39, 44, 48, 48, 55, 74, 74, 113]" "[31, 31, 35, 39, 43, 43, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 43, 43, 44, 48, 48, 55, 74, 74, 113]" "[31, 35, 39, 39, 39, 39, 71, 74, 74, 74, 108, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 39, 39, 43, 43, 48, 74, 74, 74, 108]" "[31, 35, 39, 39, 44, 48, 55, 71, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 39, 39, 39, 43, 55, 71, 74, 74, 108]" "[31, 35, 39, 43, 44, 48, 48, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 39, 39, 39, 43, 43, 48, 48, 55, 71, 74, 108]" "[26, 31, 35, 39, 39, 44, 74, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 39, 39, 39, 39, 43, 43, 44, 48, 48, 74, 74, 108]" "[26, 31, 31, 35, 39, 55, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 31, 35, 39, 55, 74, 74, 74, 74, 113, 124]" "[26, 26, 30, 30, 39, 39, 39, 39, 43, 43, 44, 48, 48, 71, 74, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 39, 39, 39, 39, 44, 48, 48, 55, 74, 74, 108]" "[26, 31, 35, 39, 43, 43, 71, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 35, 39, 43, 43, 74, 74, 74, 74, 113, 124]" "[26, 26, 30, 30, 31, 39, 39, 39, 39, 44, 48, 48, 55, 71, 74, 108]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 39, 39, 43, 43, 44, 48, 48, 55, 71, 74, 108]" "[31, 31, 35, 39, 39, 39, 74, 74, 74, 74, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 39, 39, 39, 43, 43, 44, 74, 108, 113]" "[31, 35, 39, 48, 48, 55, 71, 74, 74, 74, 74, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 39, 43, 44, 48, 48, 55, 71, 108, 113, 124]" "[26, 26, 30, 30, 31, 35, 39, 39, 39, 39, 43, 74, 74, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 35, 39, 39, 43, 55, 74, 74, 74, 74, 74]" "[31, 39, 39, 39, 43, 44, 48, 48, 71, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 30, 31, 35, 39, 39, 39, 39, 43, 48, 55, 74, 74, 74, 74]" "[26, 26, 31, 39, 43, 44, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 31, 39, 43, 44, 48, 74, 74, 108, 113, 124]" "[26, 30, 30, 31, 35, 39, 39, 39, 39, 43, 48, 55, 71, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 35, 39, 39, 39, 43, 43, 71, 74, 74, 124]" "[31, 39, 39, 44, 48, 48, 55, 74, 74, 74, 108, 113]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 39, 44, 48, 48, 71, 74, 74, 74, 108, 113]" "[26, 26, 30, 30, 31, 35, 39, 39, 39, 39, 43, 43, 55, 74, 74, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 31, 39, 39, 44, 55, 71, 74, 108, 113, 124]" "[26, 30, 30, 31, 35, 39, 39, 39, 43, 43, 48, 48, 74, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 35, 39, 39, 39, 39, 48, 48, 55, 74, 74, 74, 74]" "[26, 31, 31, 39, 43, 43, 44, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 35, 39, 43, 43, 48, 48, 55, 74, 74, 74, 74]" "[26, 31, 39, 39, 39, 39, 44, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 31, 39, 43, 43, 44, 74, 74, 108, 113, 124]" "[26, 26, 30, 30, 35, 39, 39, 39, 39, 48, 48, 55, 71, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 31, 39, 39, 39, 39, 44, 74, 74, 108, 113, 124]" "[26, 26, 30, 30, 31, 35, 39, 43, 43, 48, 48, 55, 71, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 30, 30, 31, 35, 39, 39, 39, 43, 43, 44, 55, 74, 74, 74, 74]" "[26, 26, 31, 39, 39, 48, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 31, 39, 39, 48, 48, 74, 74, 108, 113, 124]" "[26, 30, 30, 31, 35, 39, 39, 39, 43, 43, 44, 55, 71, 74, 74, 74]" "[59, 92, 113, 113, 113, 122, 135]"
"[23, 26, 30, 30, 35, 39, 39, 39, 43, 44, 48, 55, 74, 74, 74, 74]" "[26, 31, 31, 39, 39, 43, 48, 71, 74, 108, 113, 124]" "[59, 92, 113, 113, 113, 122, 135]"
